pair_id,phenomenon,model,total_surprisal_s,total_surprisal_cf,avg_surprisal_s,avg_surprisal_cf,delta_total_surprisal,delta_avg_surprisal,abs_delta_avg_surprisal,key_region_surprisal_s,key_region_surprisal_cf,delta_key_region_surprisal,key_region_count_s,key_region_count_cf
neg_000641,negation,gpt2,22.958667755126953,27.23392677307129,4.591733455657959,4.538987636566162,4.275259017944336,-0.052745819091796875,0.052745819091796875,4.145807266235352,9.426393508911133,5.280586242675781,1,2
neg_000642,negation,gpt2,27.23392677307129,22.958667755126953,4.538987636566162,4.591733455657959,-4.275259017944336,0.052745819091796875,0.052745819091796875,9.426393508911133,4.145807266235352,-5.280586242675781,2,1
neg_000643,negation,gpt2,25.082042694091797,26.48271369934082,5.016408443450928,4.413785457611084,1.4006710052490234,-0.6026229858398438,0.6026229858398438,5.117177486419678,8.151360750198364,3.0341832637786865,1,2
neg_000644,negation,gpt2,26.48271369934082,25.082042694091797,4.413785457611084,5.016408443450928,-1.4006710052490234,0.6026229858398438,0.6026229858398438,8.151360750198364,5.117177486419678,-3.0341832637786865,2,1
neg_000645,negation,gpt2,22.312700271606445,27.395599365234375,4.462540149688721,4.5659332275390625,5.08289909362793,0.1033930778503418,0.1033930778503418,0.9719617962837219,8.530757427215576,7.558795630931854,1,2
neg_000646,negation,gpt2,27.395599365234375,22.312700271606445,4.5659332275390625,4.462540149688721,-5.08289909362793,-0.1033930778503418,0.1033930778503418,8.530757427215576,0.9719617962837219,-7.558795630931854,2,1
neg_000647,negation,gpt2,24.37845802307129,27.91820526123047,4.8756914138793945,4.653034210205078,3.5397472381591797,-0.2226572036743164,0.2226572036743164,6.545381546020508,11.433135747909546,4.887754201889038,1,2
neg_000648,negation,gpt2,27.91820526123047,24.37845802307129,4.653034210205078,4.8756914138793945,-3.5397472381591797,0.2226572036743164,0.2226572036743164,11.433135747909546,6.545381546020508,-4.887754201889038,2,1
neg_000649,negation,gpt2,24.983352661132812,28.620412826538086,4.996670722961426,4.770068645477295,3.6370601654052734,-0.22660207748413086,0.22660207748413086,4.661139488220215,11.97977352142334,7.318634033203125,1,2
neg_000650,negation,gpt2,28.620412826538086,24.983352661132812,4.770068645477295,4.996670722961426,-3.6370601654052734,0.22660207748413086,0.22660207748413086,11.97977352142334,4.661139488220215,-7.318634033203125,2,1
neg_000651,negation,gpt2,23.91325569152832,24.744831085205078,4.782650947570801,3.53497576713562,0.8315753936767578,-1.2476751804351807,1.2476751804351807,3.884408473968506,8.347104836255312,4.462696362286806,1,3
neg_000652,negation,gpt2,24.744831085205078,23.91325569152832,3.53497576713562,4.782650947570801,-0.8315753936767578,1.2476751804351807,1.2476751804351807,8.347104836255312,3.884408473968506,-4.462696362286806,3,1
neg_000653,negation,gpt2,21.128429412841797,26.15053367614746,4.225686073303223,4.35842227935791,5.022104263305664,0.1327362060546875,0.1327362060546875,4.678055763244629,11.52973461151123,6.851678848266602,1,2
neg_000654,negation,gpt2,26.15053367614746,21.128429412841797,4.35842227935791,4.225686073303223,-5.022104263305664,-0.1327362060546875,0.1327362060546875,11.52973461151123,4.678055763244629,-6.851678848266602,2,1
neg_000655,negation,gpt2,37.146942138671875,33.00764465332031,5.306705951690674,4.125955581665039,-4.1392974853515625,-1.1807503700256348,1.1807503700256348,8.432703971862793,11.194362163543701,2.761658191680908,1,2
neg_000656,negation,gpt2,33.00764465332031,37.146942138671875,4.125955581665039,5.306705951690674,4.1392974853515625,1.1807503700256348,1.1807503700256348,11.194362163543701,8.432703971862793,-2.761658191680908,2,1
neg_000657,negation,gpt2,24.032363891601562,35.29887008666992,4.005393981933594,5.04269552230835,11.26650619506836,1.0373015403747559,1.0373015403747559,5.06039571762085,15.367897033691406,10.307501316070557,1,2
neg_000658,negation,gpt2,35.29887008666992,24.032363891601562,5.04269552230835,4.005393981933594,-11.26650619506836,-1.0373015403747559,1.0373015403747559,15.367897033691406,5.06039571762085,-10.307501316070557,2,1
neg_000659,negation,gpt2,25.87228775024414,29.4392032623291,5.174457550048828,4.906533718109131,3.566915512084961,-0.26792383193969727,0.26792383193969727,5.078607559204102,11.092033863067627,6.013426303863525,1,2
neg_000660,negation,gpt2,29.4392032623291,25.87228775024414,4.906533718109131,5.174457550048828,-3.566915512084961,0.26792383193969727,0.26792383193969727,11.092033863067627,5.078607559204102,-6.013426303863525,2,1
neg_000661,negation,gpt2,26.39947509765625,28.92544937133789,3.7713534832000732,3.6156811714172363,2.5259742736816406,-0.15567231178283691,0.15567231178283691,2.3854122161865234,10.547153949737549,8.161741733551025,1,2
neg_000662,negation,gpt2,28.92544937133789,26.39947509765625,3.6156811714172363,3.7713534832000732,-2.5259742736816406,0.15567231178283691,0.15567231178283691,10.547153949737549,2.3854122161865234,-8.161741733551025,2,1
neg_000663,negation,gpt2,25.209760665893555,29.027690887451172,5.041952133178711,4.837948322296143,3.817930221557617,-0.20400381088256836,0.20400381088256836,5.326669692993164,14.198776245117188,8.872106552124023,1,2
neg_000664,negation,gpt2,29.027690887451172,25.209760665893555,4.837948322296143,5.041952133178711,-3.817930221557617,0.20400381088256836,0.20400381088256836,14.198776245117188,5.326669692993164,-8.872106552124023,2,1
neg_000665,negation,gpt2,24.401670455932617,27.256023406982422,4.0669450759887695,3.8937175273895264,2.8543529510498047,-0.17322754859924316,0.17322754859924316,4.3377790451049805,10.244004011154175,5.906224966049194,1,2
neg_000666,negation,gpt2,27.256023406982422,24.401670455932617,3.8937175273895264,4.0669450759887695,-2.8543529510498047,0.17322754859924316,0.17322754859924316,10.244004011154175,4.3377790451049805,-5.906224966049194,2,1
neg_000667,negation,gpt2,24.560264587402344,27.572269439697266,4.912053108215332,4.595378398895264,3.012004852294922,-0.31667470932006836,0.31667470932006836,5.594352722167969,11.003801822662354,5.409449100494385,1,2
neg_000668,negation,gpt2,27.572269439697266,24.560264587402344,4.595378398895264,4.912053108215332,-3.012004852294922,0.31667470932006836,0.31667470932006836,11.003801822662354,5.594352722167969,-5.409449100494385,2,1
neg_000669,negation,gpt2,21.15471649169922,26.647979736328125,4.230943202972412,4.4413299560546875,5.493263244628906,0.2103867530822754,0.2103867530822754,5.449168682098389,11.968107223510742,6.5189385414123535,1,2
neg_000670,negation,gpt2,26.647979736328125,21.15471649169922,4.4413299560546875,4.230943202972412,-5.493263244628906,-0.2103867530822754,0.2103867530822754,11.968107223510742,5.449168682098389,-6.5189385414123535,2,1
neg_000671,negation,gpt2,21.23598289489746,26.680294036865234,4.247196674346924,4.446715831756592,5.444311141967773,0.19951915740966797,0.19951915740966797,4.358022689819336,9.888483047485352,5.530460357666016,1,2
neg_000672,negation,gpt2,26.680294036865234,21.23598289489746,4.446715831756592,4.247196674346924,-5.444311141967773,-0.19951915740966797,0.19951915740966797,9.888483047485352,4.358022689819336,-5.530460357666016,2,1
neg_000673,negation,gpt2,21.43744659423828,24.636524200439453,4.287489414215088,4.1060872077941895,3.199077606201172,-0.18140220642089844,0.18140220642089844,5.433559894561768,7.560660123825073,2.1271002292633057,1,2
neg_000674,negation,gpt2,24.636524200439453,21.43744659423828,4.1060872077941895,4.287489414215088,-3.199077606201172,0.18140220642089844,0.18140220642089844,7.560660123825073,5.433559894561768,-2.1271002292633057,2,1
neg_000675,negation,gpt2,24.808387756347656,28.331485748291016,4.961677551269531,4.0473551750183105,3.5230979919433594,-0.9143223762512207,0.9143223762512207,5.1999101638793945,9.42610378563404,4.226193621754646,1,3
neg_000676,negation,gpt2,28.331485748291016,24.808387756347656,4.0473551750183105,4.961677551269531,-3.5230979919433594,0.9143223762512207,0.9143223762512207,9.42610378563404,5.1999101638793945,-4.226193621754646,3,1
neg_000677,negation,gpt2,23.21963882446289,26.66421890258789,3.8699398040771484,3.809174060821533,3.444580078125,-0.060765743255615234,0.060765743255615234,2.05458402633667,9.633163928985596,7.578579902648926,1,2
neg_000678,negation,gpt2,26.66421890258789,23.21963882446289,3.809174060821533,3.8699398040771484,-3.444580078125,0.060765743255615234,0.060765743255615234,9.633163928985596,2.05458402633667,-7.578579902648926,2,1
neg_000679,negation,gpt2,25.22734260559082,26.60683822631836,5.045468330383301,4.434473037719727,1.379495620727539,-0.6109952926635742,0.6109952926635742,3.842073440551758,9.92151927947998,6.079445838928223,1,2
neg_000680,negation,gpt2,26.60683822631836,25.22734260559082,4.434473037719727,5.045468330383301,-1.379495620727539,0.6109952926635742,0.6109952926635742,9.92151927947998,3.842073440551758,-6.079445838928223,2,1
neg_000681,negation,gpt2,25.261878967285156,28.040706634521484,5.052375793457031,4.673450946807861,2.778827667236328,-0.3789248466491699,0.3789248466491699,3.7608227729797363,12.500580310821533,8.739757537841797,1,2
neg_000682,negation,gpt2,28.040706634521484,25.261878967285156,4.673450946807861,5.052375793457031,-2.778827667236328,0.3789248466491699,0.3789248466491699,12.500580310821533,3.7608227729797363,-8.739757537841797,2,1
neg_000683,negation,gpt2,26.557106018066406,27.38922691345215,5.3114213943481445,4.564871311187744,0.8321208953857422,-0.7465500831604004,0.7465500831604004,5.495664596557617,9.306281328201294,3.8106167316436768,1,2
neg_000684,negation,gpt2,27.38922691345215,26.557106018066406,4.564871311187744,5.3114213943481445,-0.8321208953857422,0.7465500831604004,0.7465500831604004,9.306281328201294,5.495664596557617,-3.8106167316436768,2,1
neg_000685,negation,gpt2,24.711515426635742,28.97648048400879,4.94230318069458,4.829413414001465,4.264965057373047,-0.11288976669311523,0.11288976669311523,2.4235551357269287,12.039735078811646,9.616179943084717,1,2
neg_000686,negation,gpt2,28.97648048400879,24.711515426635742,4.829413414001465,4.94230318069458,-4.264965057373047,0.11288976669311523,0.11288976669311523,12.039735078811646,2.4235551357269287,-9.616179943084717,2,1
neg_000687,negation,gpt2,27.22075843811035,27.4506778717041,5.444151878356934,4.575112819671631,0.22991943359375,-0.8690390586853027,0.8690390586853027,6.030128002166748,8.082634687423706,2.052506685256958,1,2
neg_000688,negation,gpt2,27.4506778717041,27.22075843811035,4.575112819671631,5.444151878356934,-0.22991943359375,0.8690390586853027,0.8690390586853027,8.082634687423706,6.030128002166748,-2.052506685256958,2,1
neg_000689,negation,gpt2,27.089111328125,27.41770362854004,5.417822360992432,4.56961727142334,0.32859230041503906,-0.8482050895690918,0.8482050895690918,7.330535411834717,8.616030931472778,1.2854955196380615,1,2
neg_000690,negation,gpt2,27.41770362854004,27.089111328125,4.56961727142334,5.417822360992432,-0.32859230041503906,0.8482050895690918,0.8482050895690918,8.616030931472778,7.330535411834717,-1.2854955196380615,2,1
neg_000691,negation,gpt2,23.878623962402344,28.89583969116211,4.7757248878479,4.815973281860352,5.017215728759766,0.04024839401245117,0.04024839401245117,4.800571441650391,10.48494577407837,5.6843743324279785,1,2
neg_000692,negation,gpt2,28.89583969116211,23.878623962402344,4.815973281860352,4.7757248878479,-5.017215728759766,-0.04024839401245117,0.04024839401245117,10.48494577407837,4.800571441650391,-5.6843743324279785,2,1
neg_000693,negation,gpt2,27.936779022216797,29.93947410583496,4.656129837036133,4.2770676612854,2.002695083618164,-0.3790621757507324,0.3790621757507324,4.168984413146973,8.878051280975342,4.709066867828369,1,2
neg_000694,negation,gpt2,29.93947410583496,27.936779022216797,4.2770676612854,4.656129837036133,-2.002695083618164,0.3790621757507324,0.3790621757507324,8.878051280975342,4.168984413146973,-4.709066867828369,2,1
neg_000695,negation,gpt2,31.526933670043945,35.35201644897461,6.305386543273926,5.892002582550049,3.825082778930664,-0.41338396072387695,0.41338396072387695,8.240118980407715,15.284442901611328,7.044323921203613,1,2
neg_000696,negation,gpt2,35.35201644897461,31.526933670043945,5.892002582550049,6.305386543273926,-3.825082778930664,0.41338396072387695,0.41338396072387695,15.284442901611328,8.240118980407715,-7.044323921203613,2,1
neg_000697,negation,gpt2,24.615999221801758,26.849407196044922,3.516571283340454,2.9832675457000732,2.233407974243164,-0.5333037376403809,0.5333037376403809,5.074106693267822,8.63470508158207,3.560598388314247,1,3
neg_000698,negation,gpt2,26.849407196044922,24.615999221801758,2.9832675457000732,3.516571283340454,-2.233407974243164,0.5333037376403809,0.5333037376403809,8.63470508158207,5.074106693267822,-3.560598388314247,3,1
neg_000699,negation,gpt2,24.38520622253418,32.8531494140625,4.0642008781433105,4.693306922912598,8.46794319152832,0.6291060447692871,0.6291060447692871,3.66219425201416,13.507779598236084,9.845585346221924,1,2
neg_000700,negation,gpt2,32.8531494140625,24.38520622253418,4.693306922912598,4.0642008781433105,-8.46794319152832,-0.6291060447692871,0.6291060447692871,13.507779598236084,3.66219425201416,-9.845585346221924,2,1
neg_000701,negation,gpt2,28.131011962890625,31.188793182373047,5.626202583312988,5.198132038116455,3.057781219482422,-0.4280705451965332,0.4280705451965332,4.438096046447754,10.490639686584473,6.052543640136719,1,2
neg_000702,negation,gpt2,31.188793182373047,28.131011962890625,5.198132038116455,5.626202583312988,-3.057781219482422,0.4280705451965332,0.4280705451965332,10.490639686584473,4.438096046447754,-6.052543640136719,2,1
neg_000703,negation,gpt2,24.95828628540039,28.159151077270508,4.991657257080078,4.693192005157471,3.200864791870117,-0.2984652519226074,0.2984652519226074,6.50583028793335,12.005819320678711,5.499989032745361,1,2
neg_000704,negation,gpt2,28.159151077270508,24.95828628540039,4.693192005157471,4.991657257080078,-3.200864791870117,0.2984652519226074,0.2984652519226074,12.005819320678711,6.50583028793335,-5.499989032745361,2,1
neg_000705,negation,gpt2,22.94097328186035,32.51884841918945,4.588194847106934,5.4198079109191895,9.577875137329102,0.8316130638122559,0.8316130638122559,1.825391173362732,13.456441402435303,11.63105022907257,1,2
neg_000706,negation,gpt2,32.51884841918945,22.94097328186035,5.4198079109191895,4.588194847106934,-9.577875137329102,-0.8316130638122559,0.8316130638122559,13.456441402435303,1.825391173362732,-11.63105022907257,2,1
neg_000707,negation,gpt2,21.597553253173828,21.65614128112793,4.319510459899902,3.6093568801879883,0.05858802795410156,-0.7101535797119141,0.7101535797119141,2.675797939300537,5.365109443664551,2.6893115043640137,1,2
neg_000708,negation,gpt2,21.65614128112793,21.597553253173828,3.6093568801879883,4.319510459899902,-0.05858802795410156,0.7101535797119141,0.7101535797119141,5.365109443664551,2.675797939300537,-2.6893115043640137,2,1
neg_000709,negation,gpt2,27.15808868408203,28.027597427368164,5.431617736816406,4.671266078948975,0.8695087432861328,-0.7603516578674316,0.7603516578674316,2.1001689434051514,9.504188299179077,7.404019355773926,1,2
neg_000710,negation,gpt2,28.027597427368164,27.15808868408203,4.671266078948975,5.431617736816406,-0.8695087432861328,0.7603516578674316,0.7603516578674316,9.504188299179077,2.1001689434051514,-7.404019355773926,2,1
neg_000711,negation,gpt2,26.463329315185547,24.174318313598633,5.292665958404541,4.029053211212158,-2.289011001586914,-1.2636127471923828,1.2636127471923828,1.9437416791915894,4.685160040855408,2.7414183616638184,1,2
neg_000712,negation,gpt2,24.174318313598633,26.463329315185547,4.029053211212158,5.292665958404541,2.289011001586914,1.2636127471923828,1.2636127471923828,4.685160040855408,1.9437416791915894,-2.7414183616638184,2,1
neg_000713,negation,gpt2,24.694110870361328,27.13335418701172,4.938822269439697,4.522225856781006,2.4392433166503906,-0.4165964126586914,0.4165964126586914,1.9835913181304932,7.746789455413818,5.763198137283325,1,2
neg_000714,negation,gpt2,27.13335418701172,24.694110870361328,4.522225856781006,4.938822269439697,-2.4392433166503906,0.4165964126586914,0.4165964126586914,7.746789455413818,1.9835913181304932,-5.763198137283325,2,1
neg_000715,negation,gpt2,22.509382247924805,24.242719650268555,4.501876354217529,4.0404534339904785,1.73333740234375,-0.4614229202270508,0.4614229202270508,6.030316352844238,8.3259916305542,2.295675277709961,1,2
